model,scenario,CDR_2050,flexibility_scores,shannon_index,carbon_budgets,robustness_score,Region
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.006793307210242073,0.40628067390595035,0.439462005484701,0.00024024769541344966,0.8527762342963068,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.022036101138685576,0.46584217421154506,0.4510216188388045,0.00020630463543541399,0.9391061988244706,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.004561422630912372,0.3446719763838438,0.43575899213316427,0.00016985548319206384,0.7851622466311126,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.02547023565560117,0.4051892473723143,0.43834287055837245,0.001090126024052097,0.87009247961034,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.02377576159107445,0.41375035736165466,0.43932207881004165,0.001090126024052097,0.8779383237868229,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.020815716953903,0.42915119310981614,0.4414650859501147,0.001090126024052097,0.892522122037886,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.048983316304338546,0.4024914627783907,0.46264898379476166,0.0009960217553478244,0.9151197846328387,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.04951253835759236,0.40347101493064624,0.46194540158849146,0.0010251518404244921,0.9159541067171546,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.018105357234341313,0.4486499962705662,0.44420372411559206,0.001090126024052097,0.9120492036445516,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.019272854508891393,0.4855348386781428,0.4657249819945833,0.0009960217553478244,0.9715286969369653,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.018979094070027108,0.4871823448983426,0.4658610680433366,0.0010251518404244921,0.9730476588521307,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.017443737714768905,0.44965562283310373,0.4439552356397356,0.001117747377872689,0.9121723435654809,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.023118508755625204,0.33702313129979844,0.43200269981520434,0.0003282241578951819,0.7924725640285231,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.02110273541081422,0.35285603506053975,0.4331819734949752,0.0003291582307513499,0.8074699021970805,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.054822245441412114,0.18592393715072145,0.4277183738569099,0.0002847990312486548,0.6687493554802921,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.017599958749572285,0.3806181817101707,0.43552283820781107,0.00033168042508604665,0.8340726590926401,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.03512695449239459,0.26325978527520244,0.4292671956745854,0.0003099264648532645,0.7279638619070357,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.01676038508694992,0.3982690035855892,0.43733486859736864,0.00033578283947605244,0.8527000401093838,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.022605708208744954,0.33811837933742617,0.4331971497943417,0.0003255937604988252,0.7942468311010117,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.02375240490855519,0.4138926469672431,0.4486581467315101,0.0002743535719130076,0.8865775521792214,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.015259445781739048,0.4140828999297797,0.43873113815190795,0.00033708370972048996,0.8684105675731473,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.017631489032548967,0.46989087042170197,0.45979077595743106,0.0002825613036889504,0.947595696715371,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.043253694212291346,0.5601773376585537,0.5300493307208947,0.0003339011912303635,1.1338142637829702,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.05668222624623158,0.573291204154593,0.5309437557547019,0.00033345609586727233,1.1612506422513937,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.011954138353851331,0.42412574022020055,0.4273491436216857,0.0005083960202535823,0.863937418215991,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.015904944732045647,0.39649191695048236,0.43302020852604434,0.00043329717907284045,0.8458503673876452,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.021889158378825692,0.3919879960669837,0.43586971260510193,0.00040066034832263056,0.8501475273992339,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,1.0,0.38414203567270866,0.4296527359595974,0.0004661935213929911,1.8142609651536992,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.013069782802469211,0.6195205192528122,0.4793017372386777,0.0005505735593105951,1.1124426128532696,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.05295685767604763,0.5651360547347588,0.47947546004658476,0.000492127614530545,1.0980605000719215,Countries of Sub-Saharan Africa
WITCH 5.0,EN_INDCi2030_500f,0.03294667505413474,0.8176541535093311,0.7450148889217507,0.0008336118265883246,1.596449329311805,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_400f,0.03204857841223719,0.8378532690165327,0.778884539019033,0.0003989319062064753,1.6491853183540095,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_450,0.05309517976427355,0.8071762439973917,0.7648629885155548,0.0002922200459032129,1.6254266323231232,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_450f,0.03043918038265349,0.8395386251553009,0.7751482187260874,0.00040478448704524066,1.645530808751087,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_500,0.05216439243581922,0.8186912961929579,0.7695169328563183,0.00033438214674703747,1.6407070036318425,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_500f,0.030020376241033667,0.8421009895446425,0.7743841037337996,0.0004128619972926145,1.6469183315167684,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_D,0.0586210265663712,0.7805900771289537,0.1877903163085531,0.09046067707148418,1.1174620970753621,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.017804142719544714,0.6213110291449478,0.363574227080233,0.07597351963076981,1.0786629185754955,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LI,0.05054332968764332,0.7026245706397316,0.2476540852991696,0.08763438015438312,1.0884563657809276,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.06320201630140893,0.81860444964802,0.14480233577854051,0.08835478861667738,1.1149635903446469,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.018153681789409393,0.7885385536152503,0.12847461366670138,0.07612488387640981,1.0112917329477709,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_RE,0.03887379734014396,0.7359131127980079,0.22124717470420188,0.08796600190901643,1.0840000867513702,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.017736028143975166,0.5752771392603828,0.41214901532924597,0.07587216365484249,1.0810343463884464,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.012605730351771649,0.8842984262327737,0.0592107351510679,0.07764390679457814,1.0337587985301915,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.014660260185418272,0.7891331781467908,0.13226226170740782,0.07594226292439167,1.0119979629640086,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.014964755286216649,0.7966275047886126,0.13446132831495763,0.07742718105536525,1.023480769445152,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_D,0.019002130000649625,0.8882938021516654,0.056710381165778985,0.08833406833945054,1.0523403816575445,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_LI,0.03297353771588051,0.906066867686906,0.03795999163979007,0.09352630474050999,1.0705267017830864,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.0328080445982552,0.8205066577801767,0.09112347279299553,0.08160301550956613,1.0260411906809936,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_RE,0.03241724494559656,0.816959532296294,0.08742978457289476,0.08057435627509815,1.0173809180898834,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.01413077063251313,0.5217513979827437,0.42210913636543906,0.08655201196777845,1.0445433169484744,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.014054036623733931,0.4685615382373312,0.45948935304118577,0.08153915683295003,1.0236440847352009,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.012918385430360026,0.5098998335190669,0.4716095096180456,0.09363694678384095,1.0880646753513135,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.013747434963181298,0.5346114791180523,0.4336124511329583,0.08655201196777845,1.0685233771819702,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.013724402747831713,0.4874510728716095,0.4607491049418721,0.08153915683295003,1.0434637373942635,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.012854212759374721,0.4886334448034619,0.4888196832765362,0.09251285000748899,1.0828201908468618,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.014505076950188127,0.31767434824648344,0.394264695382002,0.055712599235589945,0.7821567198142634,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.013758658802718522,0.37041327077848163,0.40568348255406234,0.05826199938093461,0.8481174115161971,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.013542135172903997,0.3964334585623988,0.4088100893456703,0.06014369441512185,0.878929377496095,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.016016934204131222,0.23529556671143445,0.3625744099420535,0.04875634642433531,0.6626432572819545,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.013487240776862183,0.41045957869921346,0.4066714233767207,0.06100761827420284,0.8916258611269992,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.015776485455038354,0.23847851477870483,0.37009963240721966,0.05005090417699901,0.6744055368179619,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.013487350996625925,0.4393166153573986,0.39534784677779583,0.06296737779053047,0.9111191909223507,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.01422101708895763,0.309946126674851,0.40645094952349586,0.055601964438743635,0.7862200577260482,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.015080166524675536,0.39828424745739005,0.3475168505264691,0.053020186536030973,0.8139014510445658,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.015127801277401981,0.2713361188549176,0.44338796378561984,0.057628358700330964,0.7874802426182704,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.01379409631439872,0.3029249227992138,0.4121555382822721,0.05369421968186836,0.782568777077753,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.013833401425204455,0.30771258487157305,0.407906615247319,0.05375041958505649,0.7832030211291531,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.01390229373124177,0.31603363284436264,0.4013667039786283,0.054127659041019634,0.7854302895952523,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.014083361273011422,0.3089686556226119,0.40743856384649196,0.05500653800665664,0.7854971187487719,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.013197804915694462,0.47424402409887667,0.393393072825248,0.06405342916638596,0.9448883310062051,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.01424851010867807,0.5397427703076356,0.3303821834125652,0.060953394243580726,0.9453268580724596,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.012974743643938306,0.5233495129248851,0.5200326701615374,0.07805774333568592,1.1344146700660467,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.013095883833263265,0.361886777403524,0.4125416227505808,0.056521782125682485,0.8440460661130506,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.013103380015622175,0.4118593957774282,0.39557562792844675,0.05833579680231996,0.878874200523817,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.013105014735713664,0.4281001702290384,0.39689913635208646,0.06007756640155297,0.8981818877183915,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.013202705360695982,0.46147011552955525,0.3884393849935057,0.06281249947008045,0.9259247053538375,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.013514517072328069,0.3912724111291669,0.40159469664059394,0.05941495770413477,0.8657965825462237,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.014568397585246962,0.4772891348130436,0.3325721173691517,0.05650998632147313,0.8809396360889153,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.012932815550440324,0.51025795730771,0.3896719804468893,0.06653779547160861,0.9794005487766483,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.01382140976259396,0.546971489598897,0.3375425439377734,0.062517703171219,0.9608531464704833,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.014351538342443959,0.40863412280423334,0.2776356977522321,0.05189429023016035,0.7525156491290698,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.013376669300613538,0.4064671825306447,0.34807171012535393,0.05304364975799865,0.8209592117146108,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.026384679498413582,0.6793896662818011,0.22091799034004705,0.08789724285398082,1.0145895789742425,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.03689899850211093,0.6345232842803397,0.21938507255352763,0.08795340484511313,0.9787607601810914,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.020659370838244137,0.5728555176999144,0.2494379808268178,0.06923822067968902,0.9121910900446653,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.038510090696153076,0.49007685673780693,0.2511871360882229,0.06616886568795645,0.8459429492101393,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.012347885456371888,0.6235059237627657,0.23986433244474378,0.07084041994538283,0.9465585616092642,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.017285613221798394,0.7350050784003767,0.2122473193345628,0.09311828953506994,1.0576563004918078,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.016954267843497364,0.6968619710884149,0.2348054922918092,0.0889108779815377,1.037532609205259,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.01824454869643407,0.7359025743937747,0.21848796266027087,0.09622278996665279,1.0688578757171323,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.01442198734784112,0.5987674775433717,0.2494231617638285,0.07173505937151758,0.9343476860265589,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.018654889446307523,0.7051749747898752,0.21536634166702015,0.08689354819256896,1.0260897540957719,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.0175037814790989,0.6757522139717193,0.21789822197363723,0.07858556700458406,0.9897397844290395,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.012900680916399511,0.6858663120881178,0.1855959506565568,0.06644427945863657,0.9508072231197106,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.017285613221798394,0.7350050784003767,0.2122473193345628,0.09600465498078148,1.0605426659375192,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.012347885456371888,0.6235059237627657,0.23986433244474378,0.07378600858475809,0.9495041502486394,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.017450606016001766,0.7079295486111451,0.20891168190763199,0.08676018167338762,1.0210520182081664,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.01635407416978684,0.6783202469259851,0.2162536561318378,0.07855130585452852,0.9894792830821383,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.01746611975735483,0.7619752453599264,0.19396669875213096,0.09614382970845332,1.0695518935778656,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.010992488253124337,0.6248926118933517,0.23844337079061598,0.07249188917089416,0.9468203601079862,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.01740132415894072,0.7212937050253033,0.20974487721266843,0.08684575915114424,1.035285665548057,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.01596871243828102,0.6767510373199624,0.22621442003682893,0.07858325143699475,0.9975174212320671,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.017944317490540988,0.43138068521062106,0.3531011008798183,0.06560173338171069,0.8680278369626911,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.010583216263431913,0.32200468136264715,0.37159096256695334,0.06156342951026926,0.7657422897033017,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.039156664598762256,0.49392008149337147,0.2698750292799183,0.06682913878189793,0.8697809141539499,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.006935589779416914,0.35745518616817723,0.2684279642942557,0.05789584324235329,0.6907145834842031,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.01990181554093913,0.6086737231402585,0.34677007901539975,0.0895363169879093,1.0648819346845066,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.019491316272753776,0.608953073920929,0.34927266535303925,0.0895363169879093,1.0672533725346312,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.01927652767539999,0.6099299976473784,0.3500119366195516,0.0895363169879093,1.0687547789302392,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.04256458043457418,0.6383416880827212,0.2527561915877757,0.08663726699478973,1.0202997270998608,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.04156287969160579,0.6340680268054879,0.2564873200446481,0.08677452464729134,1.018892751189033,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.018570982483914773,0.6117635435225921,0.3522913456899155,0.0895363169879093,1.0721621886843318,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.01961134188019818,0.6173750284787692,0.3379921531056522,0.08663726699478973,1.0616157904594095,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.01943691848486097,0.6189827418464698,0.3384324769626972,0.08677452464729134,1.0636266619413195,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.018489443388806055,0.6123240240255915,0.3535947670455621,0.08966557855895532,1.074073813018915,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.028626551969817397,0.5033599730111168,0.32538067070969284,0.061297136559642584,0.9186643322502697,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.027947730736555033,0.5079874014316265,0.3305947622995274,0.06290428241461528,0.9294341768823242,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.040701930825362935,0.47542695040898525,0.28264829949290937,0.052577286890010615,0.8513544676172681,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.026316947595956357,0.5153990470570629,0.3385071191224564,0.06521713290193676,0.9454402466774124,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.03228811072733938,0.4892432668622126,0.3013573750076486,0.056442000998660896,0.8793307535958615,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.025742802939218795,0.5206208041625298,0.3442817838532971,0.06686012316592274,0.9575055141209684,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.02814294108396466,0.5010685571155231,0.32457871866713467,0.060817317712960596,0.9146075345795831,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.030631991902171293,0.5232374266201418,0.3102332377016342,0.061770486849865816,0.9258731430738131,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.02426345060818572,0.5286833976820361,0.3502798388727192,0.06941243351523825,0.9726391206781793,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.024540342469499907,0.5436822732375755,0.34281091538102043,0.06940938465993614,0.9804429157480319,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.02317517781370573,0.537715571173,0.3025305694744477,0.06041507183422602,0.9238363902953793,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.030390942517287235,0.5302790511536412,0.3224823953607025,0.059664770518595485,0.9428171595502264,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.007979374657346569,0.4874084811411472,0.4235579760356167,0.06554417988815707,0.9844900117222676,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.013363603924124773,0.46832384731536925,0.38402988231423124,0.061756594720242516,0.9274739282739677,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.027734420817829453,0.5217357969637942,0.3056298903705546,0.06391975743266208,0.9190198655848405,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.005961791974616145,0.4010220343066564,0.4201104119921547,0.05967347121866207,0.8867677094920893,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.0196546570089253,0.5561685343328432,0.30720395584545435,0.0731529020765906,0.9561800492638135,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.02821849858964771,0.5339340289932757,0.2786140962150297,0.062454314457923855,0.9032209382558769,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_INDCi2030_500f,0.012064080710549612,0.5607237508588025,0.3710370717068781,0.09329039069347636,1.0371152939697066,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_400f,0.015845710897215527,0.5029867018260611,0.38667764357124673,0.05783199154404364,0.963342047838567,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_450,0.018971221406677428,0.4434671226272645,0.36356781605636224,0.04992677912733075,0.8759329392176349,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_450f,0.01567839234215472,0.508134440414726,0.38782354220983767,0.05859362044037332,0.9702299954070916,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_500,0.020047701924861105,0.4638311894561155,0.3671649084873977,0.05289546603662697,0.9039392659050012,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_500f,0.015366368859965326,0.5117464271346702,0.40305607411234473,0.060152111952738195,0.9903209820597184,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_D,0.0875186758101482,0.842408484236709,0.30728580474129036,0.007064410962454889,1.2442773757506025,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.026158356217020323,0.6938929235751523,0.3620896151310617,0.006187137465585274,1.0883280323888196,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP1_SPA1_19I_LI,0.06199348012201669,0.8354552937531462,0.3062296250981073,0.007062865785013274,1.2107412647582836,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.0429691959488545,0.8787624678273569,0.17864173110326528,0.007105968799212229,1.107479363678689,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
