model,scenario,environmental_score,environmental_score_2050,Region
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.36375995750819606,0.18281247267647538,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.36375995750819606,0.18281247267647538,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.36375995750819606,0.18281247267647538,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1.363759957508196,1.1828124726764755,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.8502499737967091,0.8946222751018702,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1.8502481517367229,1.8946222751018702,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,1.850249973796709,1.8946222751018702,Countries of South Asia; primarily India
WITCH 5.0,EN_INDCi2030_500f,1.5175158559281212e-05,0.09139654448129135,Countries of South Asia; primarily India
WITCH 5.0,EN_NPi2020_400f,0.0,0.12822925669092686,Countries of South Asia; primarily India
WITCH 5.0,EN_NPi2020_450,0.0,0.0,Countries of South Asia; primarily India
WITCH 5.0,EN_NPi2020_450f,0.0,0.13326276031091433,Countries of South Asia; primarily India
WITCH 5.0,EN_NPi2020_500,0.0,0.0,Countries of South Asia; primarily India
WITCH 5.0,EN_NPi2020_500f,0.0,0.19571646836916914,Countries of South Asia; primarily India
AIM/CGE 2.2,EN_NPi2020_300f,0.5437464494878417,0.1934258956151661,Countries of Sub-Saharan Africa
AIM/CGE 2.2,EN_NPi2020_400f,0.5708242893343005,0.24323975493362032,Countries of Sub-Saharan Africa
AIM/CGE 2.2,EN_NPi2020_500f,0.5973062605480883,0.2920709965510336,Countries of Sub-Saharan Africa
AIM/CGE 2.2,EN_NPi2020_600,0.510537199489217,0.13413585700226305,Countries of Sub-Saharan Africa
AIM/CGE 2.2,EN_NPi2020_600f,0.6228280624918433,0.3393015393945394,Countries of Sub-Saharan Africa
GCAM 5.3,NGFS2_Divergent Net Zero Policies,0.8898942749899076,0.84729130114854,Countries of Sub-Saharan Africa
GCAM 5.3,NGFS2_Net-Zero 2050,0.8832838327053071,0.8459791803083165,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_D,1.4552511392071084,1.565775395946773,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.4507055193716996,0.5657872131560587,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_LI,0.6804061301484862,0.5183000630819533,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.6810638981792063,1.5176254258054964,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.6795432282200426,0.5181759785291719,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_RE,0.4439442609870758,0.5424400531617215,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.4508308097822969,0.5657219494063283,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.3621837212468937,0.5702766529647771,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.8229041220497281,0.6716448163147297,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.3625837090769681,0.5702835009912115,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA2_19I_D,1.3667736212013455,1.5702294338101996,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA2_19I_LI,0.8248007056359946,0.6732128894661304,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.8260381334104043,1.6731947185890697,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA2_19I_RE,1.384420682167176,1.593158183733646,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.34693901786941456,0.6105320518759698,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.3445414953067945,0.6105464114646953,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.3451392153852378,0.6166907683012872,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.3441386740802454,0.6189359946812661,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.340775309192229,0.6260082206008687,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.3454242401136611,0.6152273281626851,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.3267584759680764,0.41651528711195024,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.32294929932222594,0.4257544409339328,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.32316712035112966,0.4472049804368327,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.48593541902825543,0.3978720900893728,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.3258440164288976,0.45907262224730083,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.487903080748407,0.4047559404235524,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.3371614351238911,0.4591776529558606,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.49050026342333874,0.4253537543225148,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.48949044225986965,0.43904497867947606,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.49170483903754597,0.40222554411400296,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.5058323349403835,0.43905564310970185,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.5008169549890115,0.43905564310970185,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.5004031408706098,0.43270862711884034,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.488645429404111,0.4277518291915076,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.3428956187410588,0.4839277004404249,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.3463322854093282,0.48393101430766594,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.3382844200834357,0.5325245993419842,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.5104248328183824,0.4390828200692905,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.4003332379284546,0.44420842145289935,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.37148910615245584,0.4545296166296054,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.3497555893215017,0.46464203826075684,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.4871170188440351,0.4425353445101927,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.48778973888499055,0.45891242098204593,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.34992010199343987,0.48396252608185825,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.35830165611545334,0.5549552456871832,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.5484052720020963,0.47220522599579406,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.4872424739291992,0.43904497870572917,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_mc_50,1.366631206440716,1.6013085696218328,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_mc_50,1.3666372752629137,1.601358354034832,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_100,1.3363749446898865,1.4907806732464617,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_120,1.336417439625821,1.4782448127912182,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_80,1.347017085379513,1.5343897641249908,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB400,1.3290555446520764,1.466708334827966,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB450,1.3292801340591218,1.4685159028262447,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB500,1.3292801340591218,1.4685159028262447,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB550,1.330108380101667,1.4685159028262447,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB600,1.3355209747288725,1.4770850695640774,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,1.3648486129365307,1.6014521197697422,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.24799201838486154,0.38303477392545765,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.02007796164149979,0.04358703071301534,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.2643573488424087,0.38363643688314025,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.07180267858776361,0.16471130961467256,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.2714999553528658,0.3436982635903839,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.23128478656696422,0.3882315283733567,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.08463076542941422,0.3105377894962056,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.0,0.0,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.08412208928336747,0.14804991124776776,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.025085120113495694,0.05744860654421109,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.08453680780366969,0.13544463488798378,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.558195207729348,0.24019959897489035,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.23128478656696422,0.3882315283733567,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.2714999553528658,0.3436982635903839,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.2667180341892523,0.3640094913694019,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.23006751332675598,0.39034755463971316,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.7122392571251503,0.5270450870276213,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.5341890343514905,0.19549769360523242,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.6738883642300731,0.4556318735156801,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.6637255420387228,0.4367076781124499,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.5928546883418747,0.8089046927411123,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.8630044413509443,0.8077849988919882,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.9650630930183789,0.8133118846567943,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.9078643467936336,0.8592049089336807,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.9652466981823059,0.9981537872411391,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.9663962386383323,1.0,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.9621107793590405,0.9923143915041313,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.921936535076391,0.8101595404756506,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.8905300111374105,0.8104063432229291,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.957973351743165,0.9846100858304385,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.8701283217113263,0.8142723853918727,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.8701268872959832,0.8142777274426799,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.9107363331937535,0.8966494798594756,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.8679107155907658,0.8101515273994399,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.8679112893569034,0.810156335245166,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.8849389470127543,0.8101424459130683,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.8679107155907658,0.8101536642197625,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.8711636827060355,0.8101579378604089,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.8679170270182759,0.8101558010400863,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.8686554640369464,0.8101579378604089,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.944311693131626,0.8104170273245425,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.8680438293346135,0.8101424459130683,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.8915934866728455,0.8101488563740373,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.8947426021172684,0.8257513841657128,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.9539653083912444,0.8107786841641698,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.4968997608427503,0.33959591366461983,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.496906359153329,0.685265063636031,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.8693210327561829,0.8101424459130695,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.908372703591257,0.8593459390749821,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1.0,0.8610879818431074,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.9083517611272468,0.8595051321890265,Countries of Sub-Saharan Africa
WITCH 5.0,EN_INDCi2030_500f,0.22817247229740775,0.2471602137428785,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_400f,0.22732196085254067,0.24970380080094132,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_450,0.21651246830769277,0.24461946018894404,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_450f,0.2261789078502204,0.250066140400693,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_500,0.21625465170030195,0.24445671907325367,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_500f,0.22520365943680237,0.25052266632058345,Countries of Sub-Saharan Africa
AIM/CGE 2.2,EN_NPi2020_300f,1.2083232057821842,1.2243887429089677,Countries of centrally-planned Asia; primarily China
AIM/CGE 2.2,EN_NPi2020_400f,1.2090784521727067,1.2660699790070626,Countries of centrally-planned Asia; primarily China
AIM/CGE 2.2,EN_NPi2020_500f,1.19952917327796,1.2867545038877448,Countries of centrally-planned Asia; primarily China
AIM/CGE 2.2,EN_NPi2020_600,1.2692341800966938,1.174977842875697,Countries of centrally-planned Asia; primarily China
AIM/CGE 2.2,EN_NPi2020_600f,1.193406736650491,1.323246296159325,Countries of centrally-planned Asia; primarily China
GCAM 5.3,NGFS2_Divergent Net Zero Policies,0.5385440771286202,0.61212210826283,Countries of centrally-planned Asia; primarily China
GCAM 5.3,NGFS2_Net-Zero 2050,0.41060740783780186,0.5929573453858057,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_D,1.0996950628060345,1.6371014311231895,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.06636043301539338,0.6415020916887451,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LI,1.1462451749700657,1.7964842421493363,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.1216111446706758,1.796647962479042,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.08553112686466859,0.7906420167522119,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_RE,1.0109893880382697,1.5660051237506636,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.0669024607864095,1.639884354898284,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.3127969778721341,0.7057484772454529,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.5225571763553583,0.8409931624387507,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.3172211978252312,0.7026647444745663,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_D,1.3490954334526508,1.703371989449198,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_LI,1.5565003195931548,1.8441354818309057,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.639895599642962,1.8474858835774866,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_RE,1.3634617234899664,1.6824409420950932,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,1.5704291155598167,1.6386546333161869,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,1.5647596252579457,1.6341583848067422,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,1.5631380468122011,1.6403475804269405,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,1.550766931247137,1.651613594711967,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,1.5509641147648263,1.6572895009230022,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,1.5636174997660586,1.6418768654736655,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.5675907395242397,1.600962723930353,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,1.5523321101544951,1.6109873378803417,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.5464326296135982,1.6100348960226012,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.46591190140265915,0.5985582918492182,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.5464326296135982,1.6100348960226012,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.49234692639574895,0.6176980893848342,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.5353544251731845,1.6156230515814878,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.49306687734256727,0.5964821087301484,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.4743520324112217,0.6089594264173896,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.520013483793088,0.5923834966771045,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.4427151763052551,0.5984569549389722,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.4528570298646486,0.6010403734077477,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.4554066663051029,0.5996638775261605,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.4731372227499624,0.5970692140788454,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.540487226735619,1.6100863936908463,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.5378435559339483,1.6168864799933456,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.5753466488552248,1.618828276107077,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.5195888486482527,0.5996596143853727,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.4888711962382988,0.5911343336993842,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.49050874672711986,0.596889782661475,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.5255841274920965,0.6165407423117552,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.47475537490002556,0.6100348960226013,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.475110025970576,0.6100348960226013,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.5371746288400796,1.621696460226831,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.5308681916490495,0.6547574816399516,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.5567432585095075,0.6556363226552376,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.490784245432774,0.6109941593797545,Countries of centrally-planned Asia; primarily China
