model,scenario,investment_score,investment_score_2050,Region
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.2664751768001109,0.3746523621721908,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_RE,0.2230324368902705,0.3574322869826582,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.24090602924093166,0.42664526316963797,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.20465755973006355,0.31524825335021284,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.27514948670056416,0.3829006424763136,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.3140307996411226,0.41922058074272534,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA2_19I_D,0.23057636982917057,0.3450932775287759,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA2_19I_LI,0.19932328042548086,0.31724241514639495,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.32102328730662755,0.42519777277447446,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA2_19I_RE,0.3424987369815042,0.4598735421185363,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.24509078364459855,0.29122674783344527,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.2473765058070999,0.2951496640664512,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.2168420946731946,0.26241830322627285,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.24311470448229555,0.28263437268469344,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.24329770759879968,0.2841232858313935,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.2156925335171667,0.26020795748183884,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.280968721448514,0.32760975250337354,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.27955834471691143,0.32242471248963733,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.2726026286513341,0.3086878131095664,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.3023572923183665,0.4186297162886206,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.260337632410111,0.2889803504556264,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.27525804425571376,0.36944812400313704,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.26178636657277016,0.29097920758147106,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.253745847874396,0.31395995596038095,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.2685676684503231,0.3261132378086969,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.20982574839825682,0.260398845217763,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.29213029171445937,0.3729495474437888,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.2756697082277012,0.3433393433484985,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.277027587384239,0.345056878190614,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.2614363476708185,0.32491836764443977,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.26162490790428566,0.2924015341860993,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.2553315803919151,0.2725788913925283,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.22095475911119195,0.2451718221057727,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.2861007043291753,0.3402756583615388,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.2727659046498925,0.3107027611895847,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.2638829098853352,0.2959285616438584,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.2629230533663832,0.2931481123498851,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.2355773785349247,0.2852080582516527,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.2512661945639802,0.29761107972184564,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.25826676737073817,0.2924189751951718,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.2569692804566232,0.27492616932439873,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.2618217803063998,0.3390134156292857,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.2347272295516185,0.28892628977631546,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.7255045329904539,0.7169453987719034,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.8393921534724056,0.8427373622305091,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.7144501970468105,0.7205934357546969,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.774695028523089,0.7965908887547014,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.6761453941638045,0.683348455930255,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.6819832167148722,0.666950649694229,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.6560556931509828,0.6418246469073318,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.8273131398722647,0.8239569679013398,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.745526169409239,0.7603912485971464,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.7935806339139434,0.7912502968678781,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.7694733357343849,0.7682943023312937,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,1.0,1.0,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.6819832167148722,0.666950649694229,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.6761453941638045,0.683348455930255,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.6621759835924317,0.6434882192026004,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.6375697807370451,0.6259727161353651,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.8476542327655008,0.8110357000743618,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.7351070703722278,0.7282776504266695,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.799955559689574,0.7805859146475581,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.773967459222156,0.7599768097052872,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.2704143689732433,0.38367228234038603,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.2925814006089761,0.4070676145812481,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.5443218468427298,0.534342570836648,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.6235858906987207,0.5878739182045197,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.6502318922671119,0.604455407828384,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.6408542682119147,0.5925026231478769,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.6133344217443786,0.5630100377056454,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.6603856218977658,0.7137815248660847,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.6651908475527292,0.7142794133632038,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.5744570230721983,0.530038639843987,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.5851437505003114,0.5419466842726903,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.5836383559469572,0.5390928872440722,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.5719588052025868,0.5267934953637885,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.6541684457542655,0.6190014531295908,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.6384223703968884,0.5995204815787568,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.6766211712021625,0.7868192356112332,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.6017422918651656,0.5602033144342814,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.6162946580746154,0.6767337186387442,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.5749881719179063,0.5393277967178189,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.5789696526427177,0.603569662939067,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.5919508230026188,0.5839405509212314,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.5517288671582017,0.5209742974905326,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.5743073187999123,0.5317303444947112,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.36111603939169273,0.37628974937929804,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.3503547117589603,0.38140627218948225,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.3199795101383157,0.48254979889697713,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.292034098228332,0.42333986764137915,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.5670696677441609,0.5817377422087652,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.31648914705806286,0.37385399832804356,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.26874836830900534,0.29524488319829917,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.3145889384467041,0.36000849729296247,Countries of Sub-Saharan Africa
WITCH 5.0,EN_INDCi2030_500f,0.04402856775643584,0.06405211191077449,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_400f,0.0028156729010560544,0.0,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_450,0.0,0.017896688230889222,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_450f,0.00031302862013280435,0.0005908570708703426,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_500,0.00035829497684963574,0.013543877329822401,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_500f,0.0013299233092963437,0.0023527678370785167,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_D,0.17471369133966302,0.2831175253378633,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.22946977491153456,0.4071488203991333,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LI,0.17243856101102706,0.3042546926751227,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.22004828736235865,0.2907141770352935,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.2509915676897428,0.3433134484284116,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_RE,0.17611425765861033,0.3008596059577838,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.3476867772932482,0.47177934791282683,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.19411590805132964,0.24947075560953283,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.2595417512575583,0.3350487792440547,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.3010883251918315,0.36231859938636884,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_D,0.2172436968346978,0.2805771951159683,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_LI,0.17819179963736606,0.2897147373209093,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.3274599663639308,0.39432375769950445,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_RE,0.30395132589144974,0.36887940751894716,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.05109426099593404,0.06435309740591785,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.044635592438138624,0.054943668439948634,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.03186709894598864,0.05556225358456416,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.044605410216658745,0.04786501395764434,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.039851137306964685,0.037142571708183615,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.028847647503682478,0.0517189802767561,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.047330830388995986,0.07907420481041141,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.043048886548222566,0.06926716243683244,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.03562561520315064,0.05455740209870292,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.06979452109475887,0.11162446833984047,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.03029629216213601,0.04426041014857693,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.0650794810789822,0.10818693907944245,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.015486464119182421,0.022703559355532917,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.04823418521037159,0.08527706659354137,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.042040710905192104,0.06265006946687075,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.03635994307189257,0.06091368768488684,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.08090056856195514,0.12467671471351925,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.0759837177072297,0.12035511255974828,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.06827562792285126,0.1107755247964415,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.05780165687253549,0.09426520875623053,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.016606105685606748,0.025146286075088727,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.03385786452821367,0.02880627353694956,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.004314936320346529,0.0,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.07198657176110437,0.10451377403001418,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.051223229138864304,0.06595423428948373,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.04782685766818627,0.060407749768820365,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.019067087879512674,0.02386293715704868,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.033341907150677884,0.06328532107169366,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.03624175693860244,0.04691963335121211,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.016967184088224833,0.028185934389993297,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.03287606297990324,0.024252426394920756,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.005221418620202145,0.04357528837953958,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.0,0.018276740271188033,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.8614475680872239,0.7761282456623874,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.9391892433637412,0.8709897242816036,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.9030768013219859,0.8614552873739251,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.0,1.0,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.8465563693867779,0.7526552685765322,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.8011163631156,0.6589591572084778,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.7594237454694851,0.6508404868510421,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.8174980971785332,0.6342351360077023,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.8563383590311999,0.7547976457727393,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.8016117348037052,0.645513117336283,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.8146483200609481,0.6917108243011582,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.800770631450966,0.5042135048478223,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.8011163631156,0.6589591572084778,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.8465563693867779,0.7526552685765322,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.7816278322413867,0.6517720543860568,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.7947251317818108,0.6981888506589984,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.7841133055911876,0.5265950448705115,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.8444602446312246,0.7031452687258029,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.7791342316271336,0.5726388147342277,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.7997627400788115,0.631605283650162,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.24030192582745843,0.39435094436596363,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.2869945135066002,0.4733749525375478,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.5404929250088766,0.6019717077369231,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.6453663354267694,0.7303947465983439,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.4926347451719133,0.3584287257791191,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.48634034201338394,0.3628661150412752,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.47893096187510675,0.365133082010324,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.47264917752456004,0.4906959958753953,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.45746923491282165,0.47186293416561426,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.46455886353326376,0.36028996912491706,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.41061072063965576,0.3301440639491239,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.40860538247261446,0.32761848223832735,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.464883848661525,0.3604721100450854,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.5628839572721686,0.5013880093532344,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.5504255873697196,0.4950252483015252,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.5145238631506475,0.5860381944665459,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.5346494551825646,0.49272521400573016,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.48445420614689166,0.5156612956095254,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.5319822882772797,0.4890014804220937,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.4778743607909635,0.5040417045496649,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.46434865283483767,0.47510306482195397,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.5218115173400439,0.47818407702979104,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.4702536233279214,0.4505053110511185,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.3184730969864506,0.37702122960486445,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.36042012939877555,0.46119738613250905,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.1266204485904971,0.25885860869266913,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.2100614585822562,0.3227211830521695,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.4862475167763955,0.49004523200975025,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.327575040241341,0.3757237811863999,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.38375418475637757,0.4444325177600576,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.3833668467629824,0.44713507818586323,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_INDCi2030_500f,0.15437457982838812,0.09064602861284263,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_400f,0.13738956752737114,0.07139160644977596,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_450,0.13846402159759832,0.08541067799688372,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_450f,0.13729480444258926,0.07371744890390533,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_500,0.14972244481543606,0.08299172322702625,Countries of centrally-planned Asia; primarily China
