model,scenario,final_energy_demand,energy_diversity,gini_coefficient,electricity_price,resilience_score,Region
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.8562176281117538,0.3434278679346479,1.0,0.4152122348756578,2.6148577309220595,Countries of South Asia; primarily India
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.8831445518943505,0.37492961261144375,1.0,0.4353167081818638,2.693390872687658,Countries of South Asia; primarily India
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.8368892346098729,0.3600045970394317,1.0,0.40583820651784686,2.6027320381671513,Countries of South Asia; primarily India
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.8575921929926579,0.3519051222292298,1.0,0.40891666425579354,2.618413979477681,Countries of South Asia; primarily India
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.784538420113524,0.733858822926793,1.0,0.47472891028607866,2.9931261533263958,Countries of South Asia; primarily India
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.9487497264964497,0.24552528247541194,1.0,0.3943796478737231,2.5886546568455846,Countries of South Asia; primarily India
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.9674702813230226,0.2786340410117744,1.0,0.39313331928689527,2.6392376416216923,Countries of South Asia; primarily India
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.8810099766978804,0.26222158443243854,1.0,0.3752762438042047,2.518507804934524,Countries of South Asia; primarily India
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.9087102398285113,0.26279994712933247,1.0,0.38372985283947214,2.5552400397973156,Countries of South Asia; primarily India
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.8332329080559516,0.45923950317118317,1.0,0.4280986279609036,2.7205710391880387,Countries of South Asia; primarily India
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.8735258849268338,0.3925302769308241,1.0,0.4426063804432414,2.708662542300899,Countries of South Asia; primarily India
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.8220892758918709,0.43782734973143617,1.0,0.41706509262242064,2.6769817182457274,Countries of South Asia; primarily India
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.8412159700954749,0.4043830361613496,1.0,0.4174577166105003,2.663056722867325,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.2987933905567913,0.5850303772167108,0.0,0.4447654639979209,1.328589231771423,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.26639992933276435,0.7913356356808594,0.0,0.48743762969437643,1.545173194708,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.6768412511615887,0.40460869064111044,1.0,0.4694742983852757,2.5509242401879746,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.5547032972377407,0.6540898217018752,1.0,0.5598764071153121,2.768669526054928,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.6260778920325103,0.5807036086808961,1.0,0.4092446637986302,2.6160261645120366,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.6297254286505423,0.5712352810562261,1.0,0.40482790521755324,2.6057886149243217,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.6315291727196746,0.5644587563900317,1.0,0.4019844296268647,2.597972358736571,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.7445229042136124,0.522289792264509,1.0,0.43665048008813095,2.703463176566252,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.7451323339038164,0.5207027606481518,1.0,0.4325427343530403,2.6983778289050084,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.6339937168775952,0.5535778363044256,1.0,0.3985525406236947,2.5861240938057155,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.734215038388453,0.540403455118457,1.0,0.3928514800620892,2.6674699735689993,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.7355858464941536,0.539198224450229,1.0,0.3928741247464062,2.6676581956907888,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.6351862720832088,0.5548876500453014,1.0,0.39785978747347617,2.5879337096019865,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.6182379070396111,0.6825252228746395,1.0,0.0,2.300763129914251,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.6198423726086928,0.6667436671841107,1.0,0.4534927253336645,2.740078765126468,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.6196154783095124,0.7568156349064308,1.0,0.5406139676859368,2.9170450809018798,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.6226791635096901,0.6448872171223059,1.0,0.4389166904186172,2.7064830710506134,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.6169237046556894,0.7196486582556634,1.0,0.5260821770002474,2.8626545399116003,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.6246819194774028,0.629981114702298,1.0,0.43082504795266185,2.6854880821323626,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.6148884259105585,0.6759893636716103,1.0,0.47437199522326806,2.7652497848054365,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.744256339572685,0.5687101732318203,1.0,0.42405916465852267,2.737025677463028,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.628941686908088,0.6086288652759332,1.0,0.42246184346478255,2.6600323956488037,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.7349820406835618,0.583305417563096,1.0,0.40865102468976805,2.7269384829364256,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.38216609265644524,0.7697968684600776,1.0,0.38814591466103193,2.5401088757775545,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.45732028216210513,0.5831082004919742,1.0,0.3875458305266334,2.4279743131807128,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.23319328471991574,0.6313590666145235,1.0,0.3600793961591149,2.2246317474935537,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.31508395836103104,0.8131702700168407,0.0,0.38403938825509687,1.5122936166329688,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.6278790662844872,0.6387880377028098,1.0,0.42212182482026983,2.6887889288075666,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.4722094802661865,1.0,1.0,0.28366630245067936,2.7558757827168656,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.5750198228988349,0.4958904143912023,1.0,0.3493095842979844,2.4202198215880215,Countries of South Asia; primarily India
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.5080810211393045,0.6295897607852075,1.0,0.37595279729564285,2.5136235792201544,Countries of South Asia; primarily India
WITCH 5.0,EN_INDCi2030_500f,0.004119113951352024,0.3075013174178727,1.0,0.35307436128018505,1.6646947926494098,Countries of South Asia; primarily India
WITCH 5.0,EN_NPi2020_400f,0.004128095782943377,0.32730744302394554,1.0,0.374270713240696,1.7057062520475847,Countries of South Asia; primarily India
WITCH 5.0,EN_NPi2020_450,0.011121834908790675,0.3109124128991173,1.0,0.3738730296753952,1.695907277483303,Countries of South Asia; primarily India
WITCH 5.0,EN_NPi2020_450f,0.014634352788927467,0.31378544779883794,1.0,0.37374056861856164,1.702160369206327,Countries of South Asia; primarily India
WITCH 5.0,EN_NPi2020_500,0.0,0.31596325871213665,1.0,0.37556775396469383,1.6915310126768304,Countries of South Asia; primarily India
WITCH 5.0,EN_NPi2020_500f,0.02019049845211296,0.3119417764142938,1.0,0.3733868070007609,1.7055190818671677,Countries of South Asia; primarily India
IMAGE 3.2,SSP1_SPA1_19I_D,0.3054054312606605,0.05565711605630246,0.0,0.5677097553290926,0.9287723026460556,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.2750995655585483,0.06610433235310673,0.0,0.6116062261684827,0.9528101240801378,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_LI,0.2443569430468665,0.04320396034103339,0.0,0.5572010279951818,0.8447619313830816,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.48985819198180547,0.17393504219107317,0.0,0.5332510383032909,1.1970442724761696,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.46009979911688426,0.20480570818193072,0.0,0.5893383732487228,1.2542438805475378,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_RE,0.31809383145335274,0.18253123448245498,0.0,0.5749935617171014,1.0756186276529092,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.2917665484831502,0.22572558725163364,0.0,0.5967002403611452,1.1141923760959291,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.6088680857799333,0.0,1.0,0.6027244133026084,2.211592499082542,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.4593950039300296,0.20375958759048388,1.0,0.6075579859232525,2.270712577443766,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.5369931673336922,0.19827498184147443,1.0,0.6108438132917372,2.3461119624669036,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA2_19I_D,0.6271791991914308,0.04633559721174986,1.0,0.6071989946472314,2.2807137910504123,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA2_19I_LI,0.5295156329865434,0.02627166841144398,1.0,0.5890139929532262,2.144801294351214,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.5711745228036457,0.21292850250066042,1.0,0.619393278506396,2.4034963038107025,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP2_SPA2_19I_RE,0.5631592724244443,0.2280807362434496,1.0,0.665160152856578,2.456400161524472,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.2540639179879248,0.36248249577073316,1.0,0.62422862387621,2.240775037634868,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.2551035725001543,0.3569555852813438,1.0,0.6206933731259834,2.232752530907481,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.28439173207689356,0.26508163616093927,1.0,0.677404692510775,2.2268780607486076,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.27602970790671916,0.28745742049841855,1.0,0.5593564799494045,2.1228436083545423,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.2773059244099799,0.28671405477836015,1.0,0.5517157754743575,2.1157357546626976,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.2862750379718334,0.25950258300764406,1.0,0.6669945041909239,2.2127721251704013,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.3022484616281182,0.6556073394515533,1.0,0.6345013686926293,2.592357169772301,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.3109732879205083,0.6204346587538483,1.0,0.6040888429485405,2.535496789622897,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.32006300170926455,0.5426098878717428,1.0,0.5902583982741719,2.452931287855179,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.34429242809451455,0.24581428512763784,1.0,1.0,2.5901067132221525,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.32352901564577935,0.513172503893875,1.0,0.5822870837522123,2.418988603291867,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.3441680291501153,0.17548196613131753,1.0,0.7868695625658254,2.3065195578472584,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.32452818473919254,0.51336201195794,1.0,0.565922951703883,2.4038131484010155,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.34911448745767076,0.14902536017717966,1.0,0.6182164011629622,2.1163562487978127,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.3202600664934135,0.19926583015332722,1.0,0.5479957277371287,2.067521624383869,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.33931706576567033,0.3400742029049315,1.0,0.7828514699491922,2.462242738619794,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.356755331611718,0.2273630396363861,1.0,0.7033488653318637,2.287467236579968,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.35327580797322405,0.22779047418850296,1.0,0.6050527140485616,2.1861189962102885,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.3512541986125571,0.21496474079307748,1.0,0.5975507776671267,2.1637697170727614,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.3504604021731952,0.16235907650969056,1.0,0.6018148399480777,2.1146343186309635,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.32814278596828467,0.4985505520704276,1.0,0.5559330908515712,2.3826264288902834,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.3060053030248513,0.3354258644810782,1.0,0.5017562916426704,2.1431874591485998,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.26416074164906733,0.5191620264924541,1.0,0.6684469585573855,2.451769726698907,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.35974244766660546,0.3415591668992533,1.0,0.5512610908973112,2.25256270546317,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.3539050383442999,0.3664900099630802,1.0,0.5262556671043158,2.246650715411696,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.34504756364055245,0.4129518536686349,1.0,0.5214325809583221,2.2794319982675093,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.33643524006643677,0.46194968911015977,1.0,0.536627622187109,2.3350125513637057,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.3519777076227085,0.12952670683761702,1.0,0.5679386033205742,2.0494430177808995,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.3254323892193177,0.18939998886302745,1.0,0.5286061544146212,2.0434385324969666,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.33386462466147054,0.4071304742143882,1.0,0.5397203224965681,2.2807154213724266,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.3099585786642869,0.32486477683459125,1.0,0.4991364386595617,2.13395979415844,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.23208475940443962,0.22535867628419282,1.0,0.5498820399559311,2.0073254756445635,Countries of Sub-Saharan Africa
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.2458399777175564,0.17202605413678468,1.0,0.5404452984889812,1.9583113303433222,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.9820995295419865,0.4128914456386442,1.0,0.35016282112311226,2.745153796303743,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.9754963303522093,0.6098197202017728,1.0,0.3587754190482128,2.9440914696021947,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.9561300425406967,0.46894475859887447,1.0,0.35917147011432415,2.7842462712538953,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.967750703349477,0.5855301213368085,1.0,0.3523505689540514,2.905631393640337,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.9414885790507862,0.43111608011847397,1.0,0.34963247575760004,2.7222371349268606,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.9533346934043456,0.40708609003348356,1.0,0.34350393198101226,2.7039247154188413,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.950828683495892,0.42480561327019517,1.0,0.3405076856208306,2.7161419823869175,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.9461765668513318,0.6275731715012199,1.0,0.35753514873078013,2.931284887083332,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.9297446311204606,0.5785816592025608,1.0,0.34859774598852367,2.856924036311545,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.9332818614191726,0.6267001638135319,1.0,0.3575925361203496,2.917574561353054,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.9276465761472131,0.6082082397407811,1.0,0.35226214552726565,2.8881169614152595,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,1.0,1.0,1.0,0.358659473097858,3.358659473097858,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.9533346934043456,0.40708609003348356,1.0,0.34350393198101226,2.7039247154188413,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.9414885790507862,0.43111608011847397,1.0,0.34963247575760004,2.7222371349268606,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.9552932172755018,0.4121605111945211,1.0,0.3465234065703054,2.713977135040328,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.9457120308955049,0.40574767920590943,1.0,0.3447531812777656,2.69621289137918,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.9756582117228204,0.7566028977930594,1.0,0.3601759446269948,3.0924370541428745,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.9176310011371869,0.6350769451784902,1.0,0.3569027162742986,2.9096106625899756,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.9406845237032919,0.7292096285633637,1.0,0.3578583919863149,3.0277525442529702,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.9291771536645302,0.7048949482562432,1.0,0.3522092476273563,2.9862813495481295,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.3427719239387255,0.5470873401663982,0.0,0.4058473277450779,1.2957065918502018,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.3401717805327776,0.6889205181001947,0.0,0.42228647251433754,1.4513787711473098,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.7821428408681043,0.5724321828028343,1.0,0.4151866374095241,2.7697616610804627,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.7485104921676615,0.9115634632697421,1.0,0.4549033956765519,3.1149773511139554,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.8649255139472263,0.8664728590782276,1.0,0.39978456475177226,3.131182937777226,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.8582277954359308,0.844941810470945,1.0,0.39624391897148986,3.0994135248783654,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.8384121054388111,0.8046172117653351,1.0,0.39501848348945606,3.038047800693602,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.7341711993024742,0.5825413363897372,1.0,0.0,2.3167125356922114,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.732636308807984,0.5917963096361283,1.0,0.4122696403016053,2.7367022587457175,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.8099829527468245,0.7384534902966999,1.0,0.39203824313588914,2.9404746861794133,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.7464927491036302,0.6132292757445847,1.0,0.35826478839816495,2.71798681324638,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.7472599574653462,0.6112358140106965,1.0,0.3576202538391213,2.7161160253151637,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.8099835831936498,0.7362124962970907,1.0,0.39026313796328377,2.9364592174540243,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.8584187773240373,0.8992510985962554,1.0,0.42081860459065257,3.1784884805109455,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.8471500768976119,0.8708381408633695,1.0,0.418484069967345,3.1364722877283264,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.790912030744848,0.7422814528559821,1.0,0.4850389974230899,3.01823248102392,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.8238383390249854,0.810059353218447,1.0,0.41460105180167117,3.0484987440451037,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.7844606860484378,0.7303234140681059,1.0,0.46364130892173294,2.9784254090382767,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.8037189025777165,0.7551756098280146,1.0,0.41127941503872567,2.9701739274444567,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.7814317551963773,0.7131949428701423,1.0,0.42693485106947543,2.921561549135995,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.7366001486446094,0.599423821846122,1.0,0.3842095491445012,2.7202335196352325,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.7921972887681895,0.6998024595683517,1.0,0.4061403157442071,2.898140064080748,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.748127239521911,0.599001428673314,1.0,0.36922538941555383,2.7163540576107787,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.3830174291158876,0.5877381319193568,1.0,0.3867478675593417,2.357503428594586,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.447013489146053,0.3947315728807059,1.0,0.3857457353891024,2.2274907974158613,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.4540151817747024,0.5394384323982974,1.0,0.34064158952982637,2.334095203702826,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.3736126921234756,0.6214453418213995,0.0,0.35563824175174125,1.3506962756966163,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.788581682158883,0.6690645747760003,1.0,0.35933875240296764,2.8169850093378512,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.43955280651506873,0.8987526627315349,1.0,0.2872371580696382,2.6255426273162414,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.4924288164012112,0.2935686018830833,1.0,0.3432681361762502,2.1292655544605448,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.46971936146893045,0.44710846903262313,1.0,0.36020600468819813,2.277033835189752,Countries of Sub-Saharan Africa
WITCH 5.0,EN_INDCi2030_500f,0.08000293864754807,0.3471804317710772,1.0,0.346693400381367,1.7738767707999923,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_400f,0.034944031160843395,0.31573704839064787,1.0,0.3820088238398721,1.7326899033913632,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_450,0.0,0.3506649425551266,1.0,0.40569107782104935,1.7563560203761759,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_450f,0.030881348729488407,0.3003725074907863,1.0,0.3822376586770178,1.7134915148972925,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_500,0.007578630267288411,0.3368851660367934,1.0,0.39848628521297974,1.7429500815170615,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_500f,0.02803186952410903,0.2878800773144137,1.0,0.3828198372229357,1.6987317840614584,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_D,0.06712794942422258,0.20598666106537572,0.0,0.336245766560922,0.6093603770505203,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.03317085286920896,0.43680533537027,0.0,0.5670647338066018,1.0370409220460808,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LI,0.0,0.22053228699894012,0.0,0.36936608191035886,0.5898983689092989,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.2329441742755993,0.17056640445093713,0.0,0.3168643030355601,0.7203748817620965,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.18949050405230505,0.2817661404351014,0.0,0.47374193737049564,0.9449985818579021,Countries of centrally-planned Asia; primarily China
