model,scenario,final_energy_demand,energy_diversity,gini_coefficient,electricity_price,resilience_score,Region
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.6474717818437902,1.0,0.8697730240691119,0.4118162647352855,2.9290610706481877,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.6241053501618897,0.5497180181710816,0.8697730240691119,0.399572744780392,2.4431691371824753,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.6181737182509103,0.5679673312280308,0.8697730240691119,0.40452373580371404,2.460437809351767,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.6250860297624604,0.5535717318023836,0.8697730240691119,0.4020120504509901,2.450442836084946,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.6202885012919072,0.5487015767116876,0.8697730240691119,0.4005819603917327,2.4393450624644393,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.6352832680572554,0.8151547337465126,0.8697730240691119,0.4130413578734894,2.733252383746369,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.6062276601387441,0.7228631786537577,0.8697730240691119,0.4103970552818377,2.609260918143451,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.6177711085668363,0.7943512151408906,0.8697730240691119,0.41116910522451333,2.693064453001352,Countries of Sub-Saharan Africa
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.612009094011164,0.7758856972095519,0.8697730240691119,0.4066054006920433,2.664273215981871,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.31838201346878253,0.6560404358251638,0.8125461855681705,0.44993733448446616,2.236905969346583,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.31708005966861436,0.7637540910044296,0.8125461855681705,0.46321782348001206,2.3565981597212264,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.5383855077649139,0.6752882992664534,0.8697730240691119,0.45748216731887276,2.540928998419352,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.5215449888539349,0.9328378397679433,0.8697730240691119,0.4895676546424189,2.813723507333409,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.5798367660135532,0.898594273752828,0.8697730240691119,0.44503948497067874,2.793243548806172,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.5764830586571471,0.8822427544601039,0.8697730240691119,0.4421791471622245,2.7706779843485876,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.566560870197969,0.8516186791661995,0.8697730240691119,0.44118916972347516,2.7291417431567555,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.5143649630158026,0.682965585353367,0.8697730240691119,0.12207046271939884,2.1891740351576803,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.5135964067478782,0.689994173526301,0.8697730240691119,0.45512564886639245,2.5284892532096834,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.5523257155914099,0.8013713647968064,0.8697730240691119,0.43878155973067073,2.6622516641879987,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.5205346567914919,0.7062712051384161,0.8697730240691119,0.4114974156780775,2.5080763016770975,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.5209188163112216,0.7047572924351604,0.8697730240691119,0.41097672349860154,2.5064258563140958,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.5523260312711675,0.7996694664226094,0.8697730240691119,0.4373475274229314,2.6591160491858203,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.57657868784222,0.9234873491267453,0.8697730240691119,0.46203199513668697,2.8318710561747644,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.5709361808521902,0.9019094392438288,0.8697730240691119,0.4601460234629942,2.802764667628125,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.5427764502253589,0.8042784690805594,0.8697730240691119,0.5139129312968003,2.730740874671831,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.5592634378633371,0.8557516539500748,0.8697730240691119,0.45700909750105695,2.7417972133835806,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.5395461081125075,0.7951970673564945,0.8697730240691119,0.49662664477392854,2.7011428443120424,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.5491891563141568,0.8140707955174747,0.8697730240691119,0.4543256878044657,2.687358663705209,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.5380294502142293,0.7821890373084996,0.8697730240691119,0.4669730516938348,2.6569645632856758,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.5155811958663351,0.6957868042212599,0.8697730240691119,0.43245708933628985,2.5135981134929968,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.5434200095628394,0.7720182623926581,0.8697730240691119,0.4501740270833134,2.635385323107923,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.5213530851160804,0.6954660223475918,0.8697730240691119,0.4203520211480772,2.5069441526808616,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.33853389750919083,0.6869122348599859,0.8697730240691119,0.43450768930658257,2.329726845744871,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.37057825066350847,0.5403355152906781,0.8697730240691119,0.4336981091583602,2.214384899181659,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.3740841651083144,0.65023155650769,0.8697730240691119,0.3972603795109078,2.291349125196024,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.33382472145419195,0.7125108066281407,0.8125461855681705,0.40937553985523395,2.268257253505737,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.5416095891244391,0.7486747120915519,0.8697730240691119,0.412365025723952,2.572422351009055,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.36684250898055404,0.9231088174626904,0.8697730240691119,0.35411720057579354,2.5138415510881496,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.39331878788560026,0.4635084037947051,0.8697730240691119,0.39938225533375155,2.125982471083169,Countries of Sub-Saharan Africa
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.3819476223255791,0.5801125760155051,0.8697730240691119,0.41306564212413743,2.2448988645343335,Countries of Sub-Saharan Africa
WITCH 5.0,EN_INDCi2030_500f,0.18680731717180452,0.5042233214339354,0.8697730240691119,0.402149381253097,1.9629530439279488,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_400f,0.16424524782611202,0.48034398794900207,0.8697730240691119,0.4306792165454256,1.9450414763896515,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_450,0.14674793823196305,0.5068695950247077,0.8697730240691119,0.44981110678675185,1.9732016641125347,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_450f,0.1622109658637097,0.4686755554666677,0.8697730240691119,0.43086408252106884,1.931523627920558,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_500,0.15054273910871266,0.4964046945129538,0.8697730240691119,0.44399065990282494,1.9607111175936034,Countries of Sub-Saharan Africa
WITCH 5.0,EN_NPi2020_500f,0.1607841636837002,0.4591883160494071,0.8697730240691119,0.43133439991780864,1.921079903720028,Countries of Sub-Saharan Africa
IMAGE 3.2,SSP1_SPA1_19I_D,0.44326629700593034,0.118559521918874,0.895756285121104,0.5291129468239889,1.9866950508698973,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.42300085964361306,0.21460551755509175,0.895756285121104,0.6068646449298944,2.1402273072497033,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LI,0.40320464885784885,0.12461210466222598,0.895756285121104,0.5402695722562517,1.9638426108974305,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.5422246491411736,0.10382079325028142,0.895756285121104,0.5225842732108252,2.0643860007233843,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.5162917007618475,0.15009213325016263,0.895756285121104,0.575428727936228,2.1375688470693417,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_RE,0.4394499911427064,0.15400479689732136,0.895756285121104,0.5862452518557415,2.075456325016873,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.41483588745331595,0.20310140482190758,0.895756285121104,0.7208819241887455,2.234575501585073,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.5555727414851725,0.18428710844202462,1.0,0.5602104546488244,2.3000703045760216,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.5178595911866473,0.1555747156067536,1.0,0.5688707347736808,2.2423050415670813,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.5672388597863925,0.1606374189922526,1.0,0.5763695186012385,2.3042457973798838,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_D,0.5882260796824376,0.07632196923105636,1.0,0.5464912078345178,2.2110392567480117,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_LI,0.5298728593595547,0.032846379299959684,1.0,0.5519044571243057,2.11462369578382,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.5944736913611963,0.09476449928355783,1.0,0.5659048008147372,2.2551429914594916,Countries of centrally-planned Asia; primarily China
IMAGE 3.2,SSP2_SPA2_19I_RE,0.5878905763772231,0.09746968836628438,1.0,0.5478116286198661,2.2331718933633735,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.5288369801110618,0.1419578915995446,1.0,0.6806346600236003,2.351429531734207,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.5286153318611891,0.1587913762037815,1.0,0.6533770088003915,2.3407837168653622,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.4800964094427502,0.14406892146814906,1.0,0.6811250081542225,2.3052903390651216,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.5414038387348038,0.13077369726194052,1.0,0.6317109946320981,2.3038885306288424,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.542289486728015,0.1433467596388567,1.0,0.6072478737643316,2.2928841201312036,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.48061314662683735,0.14745369971302874,1.0,0.6647641050885212,2.2928309514283876,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.44562505037229233,0.2374102217605619,1.0,0.6567806705685141,2.3398159427013683,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.4549926302113589,0.20713088523744447,1.0,0.6408742339673139,2.302997749416117,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.46568718862353203,0.18691059910898747,1.0,0.6245384970062083,2.2771362847387278,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.4438323178530399,0.20352310642180776,1.0,0.7526995064152605,2.400054930690108,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.471486957220259,0.17708715196168257,1.0,0.6121082765656543,2.2606823857475957,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.4528729004494342,0.2085715783365702,1.0,0.7469721578370351,2.4084166366230395,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.47657126075019723,0.16372346933534018,1.0,0.6078539733034488,2.248148703388986,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.46785456547692345,0.19145593577154132,1.0,0.658054108552481,2.3173646098009457,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.5300467575454751,0.17659300856803706,1.0,0.6083093103784568,2.314949076491969,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.4610612775690148,0.261443877869857,1.0,0.7526226139872765,2.475127769426148,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.4729722983817243,0.2307300311805989,1.0,0.6921273114776296,2.3958296410399527,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.47122017482239326,0.22682002609582863,1.0,0.6323201017897483,2.33036030270797,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.46925529589349035,0.21966042907944178,1.0,0.6327395411888315,2.3216552661617635,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.4694053508503143,0.21266684805441607,1.0,0.6432564576879112,2.3253286565926414,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.48264022394982375,0.14790612359267016,1.0,0.6028793807887759,2.23342572833127,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.5440835545268988,0.14446608649206957,1.0,0.5846080554070066,2.273157696425975,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.4808599052133447,0.28761106453800833,1.0,0.70628121694764,2.4747521866989928,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.4828901000437179,0.21378092839397658,1.0,0.5825719110999384,2.279242939537633,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.48466652840875685,0.19134693653917018,1.0,0.5800851661911188,2.2560986311390456,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.48449135864987214,0.17778347929978072,1.0,0.5856178476872982,2.247892685636951,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.48475850213075217,0.15787411036570106,1.0,0.5924350407897687,2.235067653286222,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.480061731171991,0.16535656249410946,1.0,0.6215854615748332,2.2670037552409337,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.5432850529790916,0.14593364674582157,1.0,0.5951895760168716,2.2844082757417845,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.49178186393533113,0.13467861198024975,1.0,0.5929384903921306,2.2193989663077116,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.5525052646251385,0.1321931783499657,1.0,0.5797972154209036,2.2644956583960076,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.4566995327755507,0.19836135581515643,1.0,0.5949230664332478,2.249983955023955,Countries of centrally-planned Asia; primarily China
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.46820556223174514,0.19187034284491505,1.0,0.5886751341308433,2.2487510392075034,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.0,0.2651218458077703,1.0,0.42084527527812,2.6859671210858904,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.9767912943290926,0.3337491718040649,1.0,0.4429207629466207,2.753461229079778,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.9991334702242873,0.313758396343138,1.0,0.42279921131563897,2.7356910778830645,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.9770841231828106,0.3953694900646002,1.0,0.43649127105268465,2.8089448843000953,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.9876283374204392,0.2691755856800979,1.0,0.423789031064449,2.680592954164986,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.9965470741162663,0.21457612935181397,1.0,0.43725291345936834,2.648376116927449,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.9929650146947943,0.21679609614875256,1.0,0.41584808110259125,2.6256091919461384,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.9629544192651568,0.23662827891138172,1.0,0.47305594110125093,2.672638639277789,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.9521394082113785,0.29733123967550534,1.0,0.45039258533914434,2.699863233226028,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.9557200226805004,0.2457143851211098,1.0,0.45711175365152307,2.6585461614531334,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.9585933359205705,0.26107897189790574,1.0,0.452506892044903,2.672179199863379,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.8367753230874322,0.3473786760679803,1.0,0.6675190165215038,2.851673015676916,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.9965470741162663,0.21457612935181397,1.0,0.43725291345936834,2.648376116927449,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.9876283374204392,0.2691755856800979,1.0,0.423789031064449,2.680592954164986,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.9928251919212404,0.21956845415924173,1.0,0.4204250315899601,2.6328186776704423,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.9908111259789221,0.23600233879596166,1.0,0.4221331290121541,2.648946593787038,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.9264663852304723,0.27245032238466016,1.0,0.5339154270236318,2.7328321346387643,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.9470881160430114,0.3420040258441616,1.0,0.4615168221050855,2.7506089639922586,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.9267798511310019,0.29040220246912535,1.0,0.4933561554334279,2.710538209033555,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.9326071667247151,0.32597105645936825,1.0,0.48348271526579234,2.742060938449876,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.5310527480807166,0.29893154485487483,0.895756285121104,0.5269098937815352,2.2526504718382308,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.5149796201796843,0.41301069654544537,0.895756285121104,0.566391196946876,2.3901377987931096,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.7897285830785502,0.25724816723739347,1.0,0.5295691769174178,2.5765459272333615,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.727788117889854,0.4489565399074508,1.0,0.6150158358610232,2.791760493658328,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.7755753132371489,0.2741939226463569,1.0,0.5161057675923164,2.5658750034758224,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.7810221937387093,0.2671416161305783,1.0,0.5067711539471729,2.5549349638164607,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.7843876301998096,0.26029939249599415,1.0,0.4986146418383303,2.5433016645341344,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.7914215868097921,0.2192508873883142,1.0,0.6849866464745386,2.695659120672645,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.7958768712279294,0.21219055232054268,1.0,0.6631806509122538,2.671248074460726,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.7877578097596338,0.25126895481815487,1.0,0.48921994832632426,2.528246712904113,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.8409945393086459,0.2219880564468145,1.0,0.4726727545488202,2.5356553503042805,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.842580514428172,0.22132223037915055,1.0,0.4723643130276043,2.5362670578349267,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.7891715512438662,0.2514689281166886,1.0,0.487919321707209,2.5285598010677637,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.7689528763590797,0.3271971524962501,1.0,0.5770194988538068,2.6731695277091365,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.772101315678668,0.31526000644530205,1.0,0.5620146703723219,2.6493759924962923,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.7279955045681241,0.3095559508226579,1.0,0.7141391009276259,2.751690556318408,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.7756640906543343,0.30003744596710485,1.0,0.4256595491240932,2.5013610857455326,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.7482302236875022,0.3033248288548125,1.0,0.6355238855331607,2.6870789380754756,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.7809267956854072,0.29264181252342175,1.0,0.5287364163481227,2.6023050245569515,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.7674218311334073,0.29173454521164416,1.0,0.57680220211749,2.635958578462542,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.8267974142115999,0.25280554305468517,1.0,0.5370717488480996,2.616674706114385,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.7868276705605597,0.28404328215101987,1.0,0.5132020650505623,2.584073017762142,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.842711156409024,0.24336369922397366,1.0,0.4904347916184756,2.5765096472514735,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.6168547825834904,0.2157375776978112,1.0,0.5309172682082539,2.3635096284895556,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.6683473135104314,0.21540483183585668,1.0,0.5321138194674496,2.415865964813738,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.44059290824562747,0.21871705731604957,1.0,0.47930787412356674,2.1386178396852435,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.5232990357061379,0.2711031850018531,0.895756285121104,0.5644760526344179,2.254634558463513,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.7633614398882282,0.2793272223069563,1.0,0.553729325583094,2.5964179877782785,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.6131547084213513,0.3545859430759006,1.0,0.5107356367104096,2.4784762882076614,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.6861269934882703,0.2208322395523502,1.0,0.43336144113801467,2.3403206741786353,Countries of centrally-planned Asia; primarily China
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.6616091438743691,0.26660281183957446,1.0,0.504291952721939,2.4325039084358826,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_INDCi2030_500f,0.7333789033151618,0.23973217380501183,1.0,0.43475552070241275,2.4078665978225864,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_400f,0.7305466054218996,0.23223257385903975,1.0,0.4452101156411081,2.4079892949220474,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_450,0.7210882826707503,0.23026787794048476,1.0,0.4470862060246696,2.3984423666359045,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_450f,0.7375323340439833,0.22891248654069635,1.0,0.44467789916593925,2.411122719750619,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_500,0.7287766971818641,0.2297409662801541,1.0,0.44538019252048094,2.4038978559824993,Countries of centrally-planned Asia; primarily China
WITCH 5.0,EN_NPi2020_500f,0.7451130621637149,0.22719397262606505,1.0,0.44453224247712875,2.4168392772669085,Countries of centrally-planned Asia; primarily China
